Title,Price,Link,Image Link,Sold Date
2014 Panini Prizm World Cup #SMK Mario Kempes Auto PSA 10,"6,445,992.15 VND",https://www.ebay.com/itm/236006358693,https://i.ebayimg.com/images/g/dfIAAeSwZbVn1cxe/s-l140.jpg,"Sold  Apr 5, 2025"
2014 Panini Prizm World Cup #SMK Mario Kempes Auto PSA 9,"3,841,965.00 VND",https://www.ebay.com/itm/126638585201,https://i.ebayimg.com/images/g/ZQQAAOSwhN1mv0OK/s-l140.jpg,"Sold  Feb 28, 2025"
2024 Topps Argentina Lineage Soccer Mario Kempes Legend AUTO,"515,700.00 VND",https://www.ebay.com/itm/388139151621,https://i.ebayimg.com/images/g/A4oAAOSwc25n4Wri/s-l140.jpg,"Sold  Mar 31, 2025"
2024 Topps Argentina Lineage - Mario Kempes Legend Autograph,"654,968.96 VND",https://www.ebay.com/itm/135607646397,https://i.ebayimg.com/images/g/Dn8AAeSw7NpnzFHH/s-l140.jpg,"Sold  Mar 14, 2025"
2024 Topps Lineage Argentina Mario Kempes Argentina Legends Auto LK132,"268,006.00 VND",https://www.ebay.com/itm/316598975210,https://i.ebayimg.com/images/g/dZcAAOSwlc5n72XT/s-l500.jpg,"Sold  Apr 8, 2025"
2024 Topps Lineage Argentina Mario Kempes #11 Legends Auto,"325,250.00 VND",https://www.ebay.com/itm/356656688759,https://i.ebayimg.com/images/g/-RsAAOSwMwVn0ElZ/s-l140.jpg,"Sold  Mar 16, 2025"
2024 Topps Lineage Argentina Mario Kempes #11 Legends Auto,"624,394.13 VND",https://www.ebay.com/itm/286268662844,https://i.ebayimg.com/images/g/pUoAAOSwa99nicIk/s-l140.jpg,"Sold  Jan 24, 2025"
2024 Topps Lineage Argentina Mario Kempes #11 Legends Auto 3,"468,360.00 VND",https://www.ebay.com/itm/356416736713,https://i.ebayimg.com/images/g/4xkAAOSw25VncM8Q/s-l140.jpg,"Sold  Jan 14, 2025"
2024 Topps Lineage Argentina Mario Kempes Gold Legends Auto 24/25 auto,"533,410.00 VND",https://www.ebay.com/itm/375909791745,https://i.ebayimg.com/images/g/WHwAAOSwJ25nYIJe/s-l140.jpg,"Sold  Jan 14, 2025"
2024 MARIO KEMPES 70/99 AUTO TOPPS LINEAE SWIRL AUTOGRAPHS,"988,499.80 VND",https://www.ebay.com/itm/156831040383,https://i.ebayimg.com/images/g/y0MAAOSwJkxn1R7D/s-l140.jpg,"Sold  Apr 7, 2025"
2024 MARIO KEMPES 70/99 AUTO TOPPS LINEAE SWIRL AUTOGRAPHS,"988,499.80 VND",https://www.ebay.com/itm/156806451743,https://i.ebayimg.com/images/g/y0MAAOSwJkxn1R7D/s-l140.jpg,"Sold  Mar 19, 2025"
Mario Kempes 2024-25 Topps Argentina Team Set Tango Auto Pink 72/99,"676,520.00 VND",https://www.ebay.com/itm/356719650595,https://i.ebayimg.com/images/g/tfQAAOSwfzNn57rH/s-l140.jpg,"Sold  Apr 3, 2025"
Mario Kempes 2024-25 Topps Argentina Team Set Tango Auto Pink /99,"660,908.00 VND",https://www.ebay.com/itm/256868091004,https://i.ebayimg.com/images/g/XlEAAOSwMc1n3tJa/s-l140.jpg,"Sold  Mar 30, 2025"
Mario Kempes 2024 Topps Argentina Team Set Argentine Tango Auto Silver /250,"884,680.00 VND",https://www.ebay.com/itm/256868010516,https://i.ebayimg.com/images/g/Gb4AAOSwILhn3MFP/s-l140.jpg,"Sold  Mar 30, 2025"
Mario Kempes 2024 Topps Argentina Team Set Argentine Tango Auto 211/250,"554,226.00 VND",https://www.ebay.com/itm/356657037003,https://i.ebayimg.com/images/g/SnMAAOSw1ipn0Pca/s-l140.jpg,"Sold  Mar 16, 2025"
Mario Kempes 2024 Topps Argentina Team Set Argentine Tango Auto Silver /250,"507,390.00 VND",https://www.ebay.com/itm/256850036710,https://i.ebayimg.com/images/g/83oAAOSw2YFny~hf/s-l140.jpg,"Sold  Mar 16, 2025"
Mario Kempes 2024 Topps Argentina Team Set Argentine Tango Auto 072/250,"468,360.00 VND",https://www.ebay.com/itm/356645708336,https://i.ebayimg.com/images/g/WWQAAOSwfW1nzGIk/s-l140.jpg,"Sold  Mar 13, 2025"
2024-25 Topps Argentina Team Set MARIO KEMPES 78/99 Auto Pink Tango #AT-ML,"676,520.00 VND",https://www.ebay.com/itm/306188641334,https://i.ebayimg.com/images/g/VysAAOSw8~9n2r8B/s-l140.jpg,"Sold  Mar 27, 2025"
2024-25 Topps Argentina Team Set MARIO KEMPES 194/250 Auto Tango #AT-MK,"611,470.00 VND",https://www.ebay.com/itm/306184171393,https://i.ebayimg.com/images/g/GegAAOSwu8Rn19JT/s-l140.jpg,"Sold  Mar 25, 2025"
Topps Argentina Team Set Mario Kempes Auto /5,"4,336,493.20 VND",https://www.ebay.com/itm/356709376743,https://i.ebayimg.com/images/g/FokAAeSwFdJn2Her/s-l140.jpg,"Sold  Mar 26, 2025"
Topps Argentina Team Set 2024 2025 Mario Kempes Autograph 36/250,"512,807.36 VND",https://www.ebay.com/itm/335844972113,https://i.ebayimg.com/images/g/4-0AAeSwjSJntSO2/s-l140.jpg,"Sold  Mar 11, 2025"
Topps Argentina Team Set Mario Kempes Legend Auto /250,"697,987.80 VND",https://www.ebay.com/itm/186991011925,https://i.ebayimg.com/images/g/2gQAAeSw2p1nvhEu/s-l140.jpg,"Sold  Mar 2, 2025"
Topps Argentina Team Set 24/25 - Mario Kempes 158/250 Auto,"667,152.80 VND",https://www.ebay.com/itm/396153296727,https://i.ebayimg.com/images/g/VLsAAOSwNINnllcY/s-l140.jpg,"Sold  Jan 26, 2025"
Mario Kempes Argentina Argentine Tango 61/99 Auto 2024-25 Topps Team Set #AT-MK,"676,520.00 VND",https://www.ebay.com/itm/356690586863,https://i.ebayimg.com/images/g/vtYAAOSw2V5n2XWg/s-l140.jpg,"Sold  Mar 25, 2025"
Mario Kempes Argentina Argentine Tango 02/99 Auto 2024-25 Topps Team Set #AT-MK,"630,985.00 VND",https://www.ebay.com/itm/356645625811,https://i.ebayimg.com/images/g/gh4AAOSwX7FnzFLQ/s-l140.jpg,"Sold  Mar 13, 2025"
Mario Kempes Argentina Argentine Tango 31/99 Auto 2024-25 Topps Team Set #AT-MK,"1,034,086.84 VND",https://www.ebay.com/itm/306082447364,https://i.ebayimg.com/images/g/eYcAAOSwKnBnl57Z/s-l140.jpg,"Sold  Feb 4, 2025"
2024 Topps Lineage Argentina MARIO KEMPES 37/80 Pink Tango Legends SP #47,"110,585.00 VND",https://www.ebay.com/itm/306182498058,https://i.ebayimg.com/images/g/ZGYAAOSwswVnu-01/s-l140.jpg,"Sold  Mar 24, 2025"
2024 Topps Lineage Argentina MARIO KEMPES 37/80 Pink Tango Legends SP #47,"84,565.00 VND",https://www.ebay.com/itm/306135908584,https://i.ebayimg.com/images/g/ZGYAAOSwswVnu-01/s-l140.jpg,"Sold  Mar 4, 2025"
Mario Kempes - Topps Lineage Argentina Legends Autograph 21/80,"512,807.36 VND",https://www.ebay.com/itm/146453240271,https://i.ebayimg.com/images/g/kEoAAeSwVRpn1dtU/s-l140.jpg,"Sold  Mar 22, 2025"
Mario Kempes - Topps Lineage Argentina Legends Autograph #15/25,"1,296,547.95 VND",https://www.ebay.com/itm/316446270534,https://i.ebayimg.com/images/g/husAAOSwMA9nyGqf/s-l140.jpg,"Sold  Mar 15, 2025"
Mario Kempes Topps Lineage Argentina Legends Autograph No. 11 2024 /99,"612,519.91 VND",https://www.ebay.com/itm/135536940385,https://i.ebayimg.com/images/g/yxsAAOSwFDxnpOBb/s-l140.jpg,"Sold  Feb 16, 2025"
1978 Golden Wonder World Cup Soccer All Stars Mario Kempes #10,"84,565.00 VND",https://www.ebay.com/itm/335855208173,https://i.ebayimg.com/images/g/E8MAAeSwwiFnzyt0/s-l140.jpg,"Sold  Mar 18, 2025"
1978 Golden Wonder World Cup Soccer All Stars Mario Kempes #10 PSA 10 GEM MT,"1,040,800.00 VND",https://www.ebay.com/itm/335836002160,https://i.ebayimg.com/images/g/LB4AAeSw9jlnwQci/s-l140.jpg,"Sold  Mar 9, 2025"
2022 Fansmall Argentina National Team Jersey Auto Card : Mario Kempes #23/25,"1,170,900.00 VND",https://www.ebay.com/itm/356606981857,https://i.ebayimg.com/images/g/i78AAOSwVtRnvXvU/s-l140.jpg,"Sold  Mar 16, 2025"
2022 Fansmall Argentina National Team Jersey Auto Card : Mario Kempes #12/36,"934,118.00 VND",https://www.ebay.com/itm/356617808114,https://i.ebayimg.com/images/g/6Q0AAOSw6HZnwS4J/s-l140.jpg,"Sold  Mar 2, 2025"
2023 FansMall Argentina Mario Kempes /25 On-Card Auto & Maxi Rodriguez /36 ,"1,327,020.00 VND",https://www.ebay.com/itm/316364401943,https://i.ebayimg.com/images/g/rw4AAeSw9ApnsQ0f/s-l140.jpg,"Sold  Mar 1, 2025"
2023 FansMall Argentina Mario Kempes /25 On-Card Auto & Maxi Rodriguez /36 ,"827,436.00 VND",https://www.ebay.com/itm/316291329118,https://i.ebayimg.com/images/g/rw4AAeSw9ApnsQ0f/s-l140.jpg,"Sold  Feb 22, 2025"
Mario Kempes Topps Lineage Argentina 2024 Argentina Legends Auto Green /75,"650,500.00 VND",https://www.ebay.com/itm/316164411158,https://i.ebayimg.com/images/g/jccAAOSwaUtnl76I/s-l140.jpg,"Sold  Feb 3, 2025"
Mario Kempes Topps 2024 Lineage Argentina Team Set Legends Auto Green /75,"507,390.00 VND",https://www.ebay.com/itm/256795482675,https://i.ebayimg.com/images/g/tz0AAOSw-ZFnlR8j/s-l140.jpg,"Sold  Feb 2, 2025"
Mario Kempes Topps Lineage Argentina 2024 Legends Auto Green Foilboard /75,"533,410.00 VND",https://www.ebay.com/itm/256780670231,https://i.ebayimg.com/images/g/MQEAAOSwcuRnf22o/s-l140.jpg,"Sold  Jan 19, 2025"
Futera Vintage 2024 Heroes Mario Kempes /250 Argentina,"33,024.06 VND",https://www.ebay.com/itm/286269362497,https://i.ebayimg.com/images/g/FFQAAOSw~B5neYwT/s-l140.jpg,"Sold  Jan 24, 2025"
Futera Vintage 2024 Heroes Mario Kempes /250 Argentina,"33,024.06 VND",https://www.ebay.com/itm/286247857269,https://i.ebayimg.com/images/g/FFQAAOSw~B5neYwT/s-l140.jpg,"Sold  Jan 12, 2025"
2024 Argentina Lineage LA-MK Mario Kempes /99 Auto,"84,565.00 VND",https://www.ebay.com/itm/356467520569,https://i.ebayimg.com/images/g/fZMAAOSwtzZnhpw7/s-l140.jpg,"Sold  Jan 21, 2025"
2024 Argentina Lineage LA-MK Mario Kempes /99 Auto,"51,779.80 VND",https://www.ebay.com/itm/356467520592,https://i.ebayimg.com/images/g/Og0AAOSwCVFnhpxf/s-l140.jpg,"Sold  Jan 21, 2025"
2024 Argentina Lineage LA-MK Mario Kempes /75 Auto,"51,779.80 VND",https://www.ebay.com/itm/356467520599,https://i.ebayimg.com/images/g/M54AAOSwJtBnhpwX/s-l140.jpg,"Sold  Jan 21, 2025"
MARIO KEMPES - VALENCIA CF 1977-78 CHROME LA LIGA ESTE 77/78 PANINI NEVER GLUED,"282,217.96 VND",https://www.ebay.com/itm/235612288180,https://i.ebayimg.com/images/g/RIgAAOSwYqVmcG4l/s-l140.jpg,"Sold  Apr 5, 2025"
2020-21 Panini Mosaic La Liga Mario Kempes Auto Argentina PSA 10 GEM MINT #MKE,"3,480,975.00 VND",https://www.ebay.com/itm/405311007238,https://i.ebayimg.com/images/g/xF0AAOSwrRVnHhGQ/s-l140.jpg,"Sold  Apr 5, 2025"
"2018-2019, PANINI TREBLE SOCCER, ZENITH, AUTO, MARIO KEMPES, 21/25","1,610,252.62 VND",https://www.ebay.com/itm/365472124628,https://i.ebayimg.com/images/g/pf4AAOSwAE5mW~FA/s-l140.jpg,"Sold  Mar 30, 2025"
MARIO KEMPES JUAN BARBAS signed 1982 Panini World Cup Stickers  ARGENTINA,"1,096,561.27 VND",https://www.ebay.com/itm/197108188255,https://i.ebayimg.com/images/g/fXwAAOSwFwpn1FXk/s-l140.jpg,"Sold  Mar 21, 2025"
Mario Kempes 2023 Topps Argentina Fileteado #FT-15 Sports Soccer Trading Card,"90,247.50 VND",https://www.ebay.com/itm/326008943013,https://i.ebayimg.com/images/g/3I8AAOSwGiJly-gK/s-l140.jpg,"Sold  Feb 23, 2025"
2014 Panini Prizm World Cup Stars R/W/B Power Plaid #43 Mario Kempes Argentina,"51,312.15 VND",https://www.ebay.com/itm/267150926802,https://i.ebayimg.com/images/g/bmcAAOSwiy1nmOVh/s-l140.jpg,"Sold  Feb 16, 2025"
Panini Prizm World Cup 2014 World Cup Stars #43 Mario Kempes,"106,000.92 VND",https://www.ebay.com/itm/134647720958,https://i.ebayimg.com/images/g/hxwAAOSwCkBkq-3x/s-l140.jpg,"Sold  Feb 16, 2025"
2014 Panini Prizm World Cup Stars Blue & Red Wave Prizm Mario Kempes #43,"52,085.70 VND",https://www.ebay.com/itm/335802769657,https://i.ebayimg.com/images/g/FxEAAeSwuQBnpo2-/s-l140.jpg,"Sold  Feb 15, 2025"
Topps 2022-23 World Cup Argentina N Âº FT-15 Mario Kempes Fileteado,"77,405.13 VND",https://www.ebay.com/itm/235878248668,https://i.ebayimg.com/images/g/jkwAAOSwHvhmHWPo/s-l140.jpg,"Sold  Jan 15, 2025"
PANINI PRIZM WORLD CUP 2014 -MARIO KEMPES - ARGENTINA - WORLD CUP STARS CARD,"39,874.96 VND",https://www.ebay.com/itm/135535135765,https://i.ebayimg.com/images/g/PsAAAOSw0~tno3RF/s-l140.jpg,"Sold  Feb 12, 2025"
2020-21 Panini Mosaic La Liga Soccer Mario Kempes Scripts Auto Argentina PSA 9,"902,475.00 VND",https://www.ebay.com/itm/267043755834,https://i.ebayimg.com/images/g/UgIAAOSw8OFnHurH/s-l140.jpg,"Sold  Feb 3, 2025"
2020-21 Panini Mosaic La Liga - La Liga Scripts Mario Kempes #S-MKE Auto,"541,485.00 VND",https://www.ebay.com/itm/335783441063,https://i.ebayimg.com/images/g/NtcAAOSwzHVnlCCD/s-l140.jpg,"Sold  Feb 2, 2025"
FIFA ARGENTINA CHAMPION WORLD CUP 1978 - Jersey REPLICA Mario Kempes - All Sizes,"3,252,239.80 VND",https://www.ebay.com/itm/235870135276,https://i.ebayimg.com/images/g/EAwAAOSwi8dbXz4a/s-l500.jpg,"Sold  Dec 18, 2024"
Corinthian Prostars - Mario KEMPES - Argentina - ITG blister - Pro1019,"333,242.82 VND",https://www.ebay.com/itm/126664079068,https://i.ebayimg.com/images/g/mQ4AAOSwcXlm3Vvs/s-l140.jpg,"Sold  Apr 7, 2025"
1984 Rothmans Football International Stars Mario Kempes,"35,127.00 VND",https://www.ebay.com/itm/235966651164,https://i.ebayimg.com/images/g/YAEAAeSwWSFntvAQ/s-l140.jpg,"Sold  Apr 7, 2025"
MARIO KEMPES TOPPS 25/99 LA-MK 2024 ARGENTINA TEAM SET ENGLISH AUTOGRAPH,"299,137.63 VND",https://www.ebay.com/itm/135654007600,https://i.ebayimg.com/images/g/l6sAAeSwZuNn5XSe/s-l140.jpg,"Sold  Apr 6, 2025"
Autographed/Signed Mario Kempes Argentina Blue Soccer Futbol Jersey JSA COA,"10,407,739.80 VND",https://www.ebay.com/itm/145937606499,https://i.ebayimg.com/images/g/ebwAAOSweitms98Z/s-l140.jpg,"Sold  Apr 5, 2025"
Shoot Magazine Soccer 3/17/1979 Poster Trevor Francis Nottingham - Mario Kempes,"225,920.13 VND",https://www.ebay.com/itm/386538036467,https://i.ebayimg.com/images/g/UrcAAOSwTKxlkZ-1/s-l140.jpg,"Sold  Apr 4, 2025"
Lot of (35) 1984 Rothman's Football Team Argentina w/ Mario Kempes Cards,"325,250.00 VND",https://www.ebay.com/itm/388123462265,https://i.ebayimg.com/images/g/JTQAAOSwPK5n3Wn5/s-l140.jpg,"Sold  Mar 31, 2025"
The Laughing Cow - soccer - World Stars in soccer history nno 1978 Mario Kempes,"51,779.80 VND",https://www.ebay.com/itm/256868229214,https://i.ebayimg.com/images/g/R0kAAOSwBjtn0Wx5/s-l140.jpg,"Sold  Mar 30, 2025"
Mario Kempes 2022 Fansmall Moments Argentina Team Set  Signatures White /15,"533,410.00 VND",https://www.ebay.com/itm/256867996324,https://i.ebayimg.com/images/g/QSoAAOSwMtJn3mlJ/s-l140.jpg,"Sold  Mar 30, 2025"
2020-21 Panini Mosaic MARIO KEMPES Auto Signatures Prizm Scripts SP #S-MKE,"494,380.00 VND",https://www.ebay.com/itm/306190269416,https://i.ebayimg.com/images/g/BGAAAOSwBY1n29J0/s-l140.jpg,"Sold  Mar 28, 2025"
Soccer Magazine Johann Cruyff 1980 Autumn Issue Mario Kempes,"1,557,557.20 VND",https://www.ebay.com/itm/226667708553,https://i.ebayimg.com/images/g/bMkAAeSwehpn5SCK/s-l140.jpg,"Sold  Mar 28, 2025"
2018-19 Immaculate Ink Valencia FC/Argentina Mario Kempes Auto #17/25 SP,"1,170,900.00 VND",https://www.ebay.com/itm/126996785273,https://i.ebayimg.com/images/g/VXMAAOSwhvRn1v~c/s-l140.jpg,"Sold  Mar 23, 2025"
2022 FansMall Oneness Argentina moments auto gold /10 Mario Kempes ,"2,602,000.00 VND",https://www.ebay.com/itm/176644201170,https://i.ebayimg.com/images/g/yzYAAOSwordnGbYD/s-l140.jpg,"Sold  Mar 22, 2025"
Mario Kempes Signed FIFA World Cup Replica Trophy Soccer Legend Argentine JSA,"5,984,339.80 VND",https://www.ebay.com/itm/315711632028,https://i.ebayimg.com/images/g/V3MAAOSwEqBm0gzW/s-l140.jpg,"Sold  Jan 19, 2025"
"Armenia 2010 Mario Kempes 100 Drams Silver Coin,Proof","1,850,022.00 VND",https://www.ebay.com/itm/335856543105,https://i.ebayimg.com/images/g/1rEAAOSwg6tn0Dql/s-l140.jpg,"Sold  Mar 17, 2025"
Armenia 100 dram Kings of Football Mario Kempes PR69 PCGS silver coin 2010,"5,194,893.00 VND",https://www.ebay.com/itm/165726182992,https://i.ebayimg.com/images/g/tRcAAOSw16llIWnM/s-l140.jpg,"Sold  Sep 13, 2024"
1973 Rosario Central Mario Kempes MATCHWORN #9 ORIGINAL Jersey 52 Years Old!!,"1,066,820.00 VND",https://www.ebay.com/itm/197068111526,https://i.ebayimg.com/images/g/O88AAeSwialnwGFv/s-l140.jpg,"Sold  Mar 11, 2025"
Mario Kempes 2024 Topps Argentina Team Set Argentine Tango Auto Refractor /250,"611,470.00 VND",https://www.ebay.com/itm/256839725768,https://i.ebayimg.com/images/g/H3sAAOSwgCVnvz7T/s-l140.jpg,"Sold  Mar 9, 2025"
Mario Kempes 2022 Fansmall Moments Argentina 6 Goals Blue White /25,"27,060.80 VND",https://www.ebay.com/itm/256839708251,https://i.ebayimg.com/images/g/rLYAAOSwYSFnwfKv/s-l140.jpg,"Sold  Mar 9, 2025"
Mario Kempes 2022 Fansmall Cosmos Argentina Moments On Card Auto Blue /25,"910,700.00 VND",https://www.ebay.com/itm/256839706771,https://i.ebayimg.com/images/g/T64AAOSwfAlnwfp6/s-l140.jpg,"Sold  Mar 9, 2025"
Topps Argentina Team Set 2024-25 Mario Kempes Tango Legend Auto 025/250,"541,581.55 VND",https://www.ebay.com/itm/376027976822,https://i.ebayimg.com/images/g/YAQAAeSwfxNnwDid/s-l140.jpg,"Sold  Mar 9, 2025"
Argentina Jersey 1978 World Cup Mario Kempes ,"2,081,600.00 VND",https://www.ebay.com/itm/135593326606,https://i.ebayimg.com/images/g/qpwAAeSwialnxNdx/s-l140.jpg,"Sold  Mar 7, 2025"
Mario Kempes 2024 Futera 07/09,"132,181.60 VND",https://www.ebay.com/itm/365433735179,https://i.ebayimg.com/images/g/Kw0AAOSwegxnw7zu/s-l140.jpg,"Sold  Mar 6, 2025"
2023 Futera Mario Kempes Xtra Time Game Used Worn Memorabilia Jersey Patch /10ðŸ”¥,"1,300,739.80 VND",https://www.ebay.com/itm/266882084647,https://i.ebayimg.com/images/g/qB4AAOSwSAhmf~la/s-l140.jpg,"Sold  Feb 28, 2025"
Mario Kempes Argentina 1978 World Cup,"142,446.49 VND",https://www.ebay.com/itm/156761258143,https://i.ebayimg.com/images/g/mjEAAOSwzbpnx1RW/s-l140.jpg,"Sold  Mar 4, 2025"
Mario Kempes Numbered Autograph /250 Argentina..Rookie Yamal,"42,733.95 VND",https://www.ebay.com/itm/167337608329,https://i.ebayimg.com/images/g/fdAAAeSwsY9nvH9u/s-l140.jpg,"Sold  Mar 3, 2025"
2024-25 TOPPS Argentina Official Team Set Mario Kempes 40/50 TANGO AUTOGRAPHS,"1,282,018.41 VND",https://www.ebay.com/itm/365419038553,https://i.ebayimg.com/images/g/5u0AAOSwbLNnu4PC/s-l140.jpg,"Sold  Mar 2, 2025"
MARIO KEMPES ARGENTINA LINEAGUE TOPPS 2024 AUTO /80,"584,030.61 VND",https://www.ebay.com/itm/135568478662,https://i.ebayimg.com/images/g/mVYAAOSwTYJntfcg/s-l140.jpg,"Sold  Mar 2, 2025"
2022 fansmall Argentina Mario Kempes Dual Patch Auto On card /25,"390,300.00 VND",https://www.ebay.com/itm/186985632715,https://i.ebayimg.com/images/g/jtsAAeSwUIlnu1r6/s-l140.jpg,"Sold  Mar 2, 2025"
2020-21 MARIO KEMPES AUTO PANINI MOSAIC LALIGA SANTANDER SCRIPTS SILVER,"1,170,900.00 VND",https://www.ebay.com/itm/396102359821,https://i.ebayimg.com/images/g/s8sAAOSwr-9nfbYi/s-l140.jpg,"Sold  Feb 28, 2025"
2023 Topps Argentina Fileteado FT-15 Mario Kempes River Plate,"103,819.80 VND",https://www.ebay.com/itm/405461159672,https://i.ebayimg.com/images/g/UIMAAOSw5ltmCjAr/s-l140.jpg,"Sold  Feb 27, 2025"
2017 Panini Nobility - #31 Mario Kempes,"77,799.80 VND",https://www.ebay.com/itm/146323247899,https://i.ebayimg.com/images/g/wZEAAOSwHRpms4O7/s-l140.jpg,"Sold  Feb 26, 2025"
2024 Futera Vintage Mario Kempes /18 Heroes #FH32 Argentina,"780,339.80 VND",https://www.ebay.com/itm/316284530902,https://i.ebayimg.com/images/g/kqgAAeSwe4ZnsDM~/s-l140.jpg,"Sold  Feb 26, 2025"
Figurine Sticker MARIO KEMPES N 180 ARGENTINA PANINI WC ESPANA '82 1982 NEW,"584,030.61 VND",https://www.ebay.com/itm/335801812563,https://i.ebayimg.com/images/g/47cAAOSwgI1npO8U/s-l140.jpg,"Sold  Feb 24, 2025"
fansmall Argentina Mario Kempes Auto Signature 01/05 No Panini Futera,"1,125,327.27 VND",https://www.ebay.com/itm/167320286988,https://i.ebayimg.com/images/g/i4wAAOSwQV9noh4O/s-l140.jpg,"Sold  Feb 23, 2025"
superb grand Poster )) MARIO KEMPES VALENCIA _ 70s,"341,871.58 VND",https://www.ebay.com/itm/374759460874,https://i.ebayimg.com/images/g/9RsAAOSwUB9kjGo0/s-l140.jpg,"Sold  Feb 20, 2025"
2023 Topps Argentina Fileteado Mario Kempes Auto Signed Autograph,"780,600.00 VND",https://www.ebay.com/itm/356499541310,https://i.ebayimg.com/images/g/OL4AAOSwE1pnk0l~/s-l140.jpg,"Sold  Feb 18, 2025"
MARIO KEMPES FORWARD /75 AUTOGRAPH LINEAGE ARGENTINA LEGENDS TOPPS 2024 LA-MK,"755,251.29 VND",https://www.ebay.com/itm/135536940428,https://i.ebayimg.com/images/g/m08AAOSwwvdno5jN/s-l140.jpg,"Sold  Feb 16, 2025"
Mario Kempes Auto 42/50 - Topps Argentina Team Set 2024,"1,737,847.18 VND",https://www.ebay.com/itm/276848226369,https://i.ebayimg.com/images/g/tlwAAeSwQMBnpftF/s-l140.jpg,"Sold  Feb 16, 2025"
2023-24 Futera Unique Mario Kempes Argentina Legends /FI15,"77,799.80 VND",https://www.ebay.com/itm/286272701505,https://i.ebayimg.com/images/g/3jQAAOSwxzdnjLSe/s-l140.jpg,"Sold  Feb 16, 2025"
ARGENTINA LEGEND - MARIO KEMPES SIGNED WORLD CUP ATTAX FOOTBALL TRADING CARD ,"333,242.82 VND",https://www.ebay.com/itm/286295087874,https://i.ebayimg.com/images/g/ibcAAOSw-GdnngHc/s-l140.jpg,"Sold  Feb 9, 2025"
2019 Chronicles Mario Kempes Absolute Auto #AB-8,"559,430.00 VND",https://www.ebay.com/itm/375956488791,https://i.ebayimg.com/images/g/vT8AAOSwvV5nmVKJ/s-l140.jpg,"Sold  Feb 2, 2025"
Mario Kempes 2024 Topps Lineage Argetnina Legends Base Green /75,"221,430.20 VND",https://www.ebay.com/itm/256795552419,https://i.ebayimg.com/images/g/z7YAAOSwUrZnleWU/s-l140.jpg,"Sold  Feb 2, 2025"
Mario Kempes /150 Yellow Tango Topps Fileteado 2022-23 Argentina Forward FT-15,"166,788.20 VND",https://www.ebay.com/itm/156649786616,https://i.ebayimg.com/images/g/ZkMAAOSw0JlnUGI7/s-l140.jpg,"Sold  Jan 29, 2025"
2015-16 Flawless Mario Kempes Legendary Auto Autograph #13/25,"7,285,600.00 VND",https://www.ebay.com/itm/126899007369,https://i.ebayimg.com/images/g/uuoAAOSw7mRnkp65/s-l140.jpg,"Sold  Jan 28, 2025"
Argentina Home Retro Adidas Originals 1978 Shirt Signed Mario Kempes,"5,670,798.80 VND",https://www.ebay.com/itm/235841677575,https://i.ebayimg.com/images/g/oBoAAOSwKNtnOLLp/s-l140.jpg,"Sold  Jan 24, 2025"
2024 Futera FX Mario Kempes Argentina Legend 15/15 Last Made #FXB11,"25,759.80 VND",https://www.ebay.com/itm/365358911300,https://i.ebayimg.com/images/g/oTIAAOSwyzBnkani/s-l140.jpg,"Sold  Jan 23, 2025"
2024 Futera Legends LGF11 Mario Kempes /9 Patch,"130,100.00 VND",https://www.ebay.com/itm/356467520556,https://i.ebayimg.com/images/g/0P0AAOSwZMFnhpiH/s-l140.jpg,"Sold  Jan 21, 2025"
Topps Argentina Lineage 2024 Auto Card MARIO KEMPES ,"600,437.52 VND",https://www.ebay.com/itm/286272830128,https://i.ebayimg.com/images/g/Ce0AAOSwvf5njNdd/s-l140.jpg,"Sold  Jan 20, 2025"
Futera Vintage 2024 Game Worn Patch Mario Kempes Rare Low #05/09 Legends,"967,371.56 VND",https://www.ebay.com/itm/286259639763,https://i.ebayimg.com/images/g/UlIAAOSwX11ngskS/s-l140.jpg,"Sold  Jan 18, 2025"
2022 Fansmall Argentina Team Mario Kempes Base Purple 30/36,"77,799.80 VND",https://www.ebay.com/itm/365336265971,https://i.ebayimg.com/images/g/~yoAAOSwW8lngdOm/s-l140.jpg,"Sold  Jan 15, 2025"
MARIO KEMPES LINEAGE TOPPS 2023-24 ARGENTINA TEAM SET CAR,"498,277.82 VND",https://www.ebay.com/itm/135478896139,https://i.ebayimg.com/images/g/6nQAAOSwMEhndsMu/s-l140.jpg,"Sold  Jan 12, 2025"
VALENCIA  C.F  ORIGINAL PENNANT- CIRCA 1978-1979  MARIO KEMPES,"666,819.22 VND",https://www.ebay.com/itm/176780586205,https://i.ebayimg.com/images/g/5YEAAOSw~3Fnfu5s/s-l140.jpg,"Sold  Jan 11, 2025"
2019-20 Panini Chronicles Absolute Auto Mario Kempes #AB-8 Auto,"910,439.80 VND",https://www.ebay.com/itm/335605322838,https://i.ebayimg.com/images/g/IToAAOSwi49m1oZt/s-l140.jpg,"Sold  Jan 11, 2025"
Mario Kempes 2019-20 Panini Chronicles Absolute Auto #AB-8 Auto,"754,580.00 VND",https://www.ebay.com/itm/375897016337,https://i.ebayimg.com/images/g/HxAAAOSwXytnDZml/s-l140.jpg,"Sold  Jan 11, 2025"
